accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
-0.125,0.662,9.747,0.007012,-0.010839,0.057716,SLEEP2STAND
-0.047,0.583,9.826,0.007012,-0.010839,0.057716,SLEEP2STAND
-0.047,0.583,9.826,0.005886,-0.038482,0.03531,SLEEP2STAND
-0.047,0.583,9.826,0.005886,-0.038482,0.03531,SLEEP2STAND
-0.047,0.583,9.826,0.005886,-0.038482,0.03531,SLEEP2STAND
-0.125,0.583,9.826,0.005886,-0.038482,0.03531,SLEEP2STAND
-0.125,0.583,9.826,0.005355,-0.041268,0.012556,SLEEP2STAND
-0.125,0.583,9.826,0.005355,-0.041268,0.012556,SLEEP2STAND
-0.125,0.662,9.669,0.005355,-0.041268,0.012556,SLEEP2STAND
-0.204,0.662,9.747,0.005355,-0.041268,0.012556,SLEEP2STAND
-0.204,0.662,9.747,0.004972,-0.036661,-0.028161,SLEEP2STAND
-0.204,0.662,9.747,0.004972,-0.036661,-0.028161,SLEEP2STAND
-0.282,0.583,9.747,0.004972,-0.036661,-0.028161,SLEEP2STAND
-0.204,0.505,9.747,0.004972,-0.036661,-0.028161,SLEEP2STAND
-0.204,0.505,9.747,0.006531,-0.030453,-0.071178,SLEEP2STAND
-0.204,0.505,9.747,0.006531,-0.030453,-0.071178,SLEEP2STAND
-0.282,0.505,9.59,0.006531,-0.030453,-0.071178,SLEEP2STAND
-0.204,0.505,9.669,0.006531,-0.030453,-0.071178,SLEEP2STAND
-0.204,0.505,9.669,0.006338,-0.024511,-0.09217,SLEEP2STAND
-0.204,0.505,9.669,0.006338,-0.024511,-0.09217,SLEEP2STAND
-0.204,0.505,9.747,0.006338,-0.024511,-0.09217,SLEEP2STAND
-0.125,0.505,9.669,0.006338,-0.024511,-0.09217,SLEEP2STAND
-0.125,0.505,9.669,0.004292,-0.006196,-0.080377,SLEEP2STAND
-0.125,0.505,9.669,0.004292,-0.006196,-0.080377,SLEEP2STAND
0.031,0.583,9.59,0.004292,-0.006196,-0.080377,SLEEP2STAND
0.187,0.662,9.669,0.004292,-0.006196,-0.080377,SLEEP2STAND
0.187,0.662,9.669,0.003071,0.009177,-0.063167,SLEEP2STAND
0.187,0.662,9.669,0.003071,0.009177,-0.063167,SLEEP2STAND
0.109,0.583,9.747,0.003071,0.009177,-0.063167,SLEEP2STAND
-0.047,0.583,9.747,0.003071,0.009177,-0.063167,SLEEP2STAND
-0.047,0.583,9.747,0.001974,0.001123,-0.040999,SLEEP2STAND
-0.047,0.583,9.747,0.001974,0.001123,-0.040999,SLEEP2STAND
-0.125,0.662,9.669,0.001974,0.001123,-0.040999,SLEEP2STAND
-0.047,0.662,9.59,0.001974,0.001123,-0.040999,SLEEP2STAND
-0.047,0.662,9.59,0.001237,-0.001559,-0.016097,SLEEP2STAND
-0.047,0.662,9.59,0.001237,-0.001559,-0.016097,SLEEP2STAND
0.031,0.74,9.669,0.001237,-0.001559,-0.016097,SLEEP2STAND
-0.047,0.74,9.747,0.001237,-0.001559,-0.016097,SLEEP2STAND
-0.047,0.74,9.747,0.001057,-0.006057,0.015416,SLEEP2STAND
-0.047,0.74,9.747,0.001057,-0.006057,0.015416,SLEEP2STAND
-0.125,0.662,9.669,0.001057,-0.006057,0.015416,SLEEP2STAND
-0.125,0.505,9.669,0.001057,-0.006057,0.015416,SLEEP2STAND
-0.125,0.505,9.669,0.002163,-0.023315,0.034989,SLEEP2STAND
-0.125,0.505,9.669,0.002163,-0.023315,0.034989,SLEEP2STAND
0.031,0.505,9.669,0.002163,-0.023315,0.034989,SLEEP2STAND
-0.047,0.426,9.747,0.002163,-0.023315,0.034989,SLEEP2STAND
-0.047,0.426,9.747,0.007912,-0.02945,0.026566,SLEEP2STAND
-0.047,0.426,9.747,0.007912,-0.02945,0.026566,SLEEP2STAND
-0.204,0.348,9.747,0.007912,-0.02945,0.026566,SLEEP2STAND
-0.204,0.426,9.512,0.007912,-0.02945,0.026566,SLEEP2STAND
-0.204,0.426,9.512,0.009449,-0.03152,0.011617,SLEEP2STAND
-0.204,0.426,9.512,0.009449,-0.03152,0.011617,SLEEP2STAND
-0.047,0.505,9.512,0.009449,-0.03152,0.011617,SLEEP2STAND
-0.204,0.662,9.59,0.009449,-0.03152,0.011617,SLEEP2STAND
-0.204,0.662,9.59,0.001029,-0.015122,0.012146,SLEEP2STAND
-0.204,0.662,9.59,0.001029,-0.015122,0.012146,SLEEP2STAND
-0.518,0.897,9.826,0.001029,-0.015122,0.012146,SLEEP2STAND
-0.675,1.211,9.904,0.001029,-0.015122,0.012146,SLEEP2STAND
-0.675,1.211,9.904,-8.34E-04,-0.008814,-0.002332,SLEEP2STAND
-0.675,1.211,9.904,-8.34E-04,-0.008814,-0.002332,SLEEP2STAND
-0.596,1.603,9.669,-8.34E-04,-0.008814,-0.002332,SLEEP2STAND
-0.361,1.446,9.276,-8.34E-04,-0.008814,-0.002332,SLEEP2STAND
-0.361,1.446,9.276,0.002171,0.029172,-0.003351,SLEEP2STAND
-0.361,1.446,9.276,0.002171,0.029172,-0.003351,SLEEP2STAND
-0.282,1.132,9.276,0.002171,0.029172,-0.003351,SLEEP2STAND
-0.282,0.819,9.59,0.002171,0.029172,-0.003351,SLEEP2STAND
-0.282,0.819,9.59,0.015063,0.075484,0.01765,SLEEP2STAND
-0.282,0.819,9.59,0.015063,0.075484,0.01765,SLEEP2STAND
-0.361,0.583,9.669,0.015063,0.075484,0.01765,SLEEP2STAND
-0.282,0.505,9.355,0.015063,0.075484,0.01765,SLEEP2STAND
-0.282,0.505,9.355,0.07238,0.082276,0.033054,SLEEP2STAND
-0.282,0.505,9.355,0.07238,0.082276,0.033054,SLEEP2STAND
-0.125,0.74,9.59,0.07238,0.082276,0.033054,SLEEP2STAND
-0.282,0.819,9.983,0.07238,0.082276,0.033054,SLEEP2STAND
-0.282,0.819,9.983,0.103547,0.083497,0.042839,SLEEP2STAND
-0.282,0.819,9.983,0.103547,0.083497,0.042839,SLEEP2STAND
-0.675,0.819,9.983,0.103547,0.083497,0.042839,SLEEP2STAND
-0.753,0.897,9.904,0.103547,0.083497,0.042839,SLEEP2STAND
-0.753,0.897,9.904,0.119087,0.077786,0.046358,SLEEP2STAND
-0.753,0.897,9.904,0.119087,0.077786,0.046358,SLEEP2STAND
-0.439,1.054,9.826,0.119087,0.077786,0.046358,SLEEP2STAND
-0.204,1.289,9.983,0.119087,0.077786,0.046358,SLEEP2STAND
-0.204,1.289,9.983,0.116266,0.090309,0.050985,SLEEP2STAND
-0.204,1.289,9.983,0.116266,0.090309,0.050985,SLEEP2STAND
-0.204,1.132,9.983,0.116266,0.090309,0.050985,SLEEP2STAND
-0.518,0.819,9.747,0.116266,0.090309,0.050985,SLEEP2STAND
-0.518,0.819,9.747,0.10308,0.07155,0.031996,SLEEP2STAND
-0.518,0.819,9.747,0.10308,0.07155,0.031996,SLEEP2STAND
-0.439,0.74,9.433,0.10308,0.07155,0.031996,SLEEP2STAND
-0.047,0.976,9.433,0.10308,0.07155,0.031996,SLEEP2STAND
-0.047,0.976,9.433,0.066039,0.056545,0.017609,SLEEP2STAND
-0.047,0.976,9.433,0.066039,0.056545,0.017609,SLEEP2STAND
0.187,1.132,9.747,0.066039,0.056545,0.017609,SLEEP2STAND
-0.125,0.976,9.904,0.066039,0.056545,0.017609,SLEEP2STAND
-0.125,0.976,9.904,0.049845,0.040057,-0.019271,SLEEP2STAND
-0.125,0.976,9.904,0.049845,0.040057,-0.019271,SLEEP2STAND
-0.361,0.976,9.669,0.049845,0.040057,-0.019271,SLEEP2STAND
-0.282,1.132,9.669,0.049845,0.040057,-0.019271,SLEEP2STAND
-0.282,1.132,9.669,0.043265,0.018528,-0.092453,SLEEP2STAND
-0.282,1.132,9.669,0.043265,0.018528,-0.092453,SLEEP2STAND
-0.518,1.132,9.747,0.043265,0.018528,-0.092453,SLEEP2STAND
-0.753,1.211,9.826,0.043265,0.018528,-0.092453,SLEEP2STAND
-0.753,1.211,9.826,0.041336,-4.43E-04,-0.146845,SLEEP2STAND
-0.753,1.211,9.826,0.041336,-4.43E-04,-0.146845,SLEEP2STAND
-0.753,1.289,9.747,0.041336,-4.43E-04,-0.146845,SLEEP2STAND
-0.832,1.289,9.747,0.041336,-4.43E-04,-0.146845,SLEEP2STAND
-0.832,1.289,9.747,0.058531,-0.011955,-0.186205,SLEEP2STAND
-0.832,1.289,9.747,0.058531,-0.011955,-0.186205,SLEEP2STAND
-0.832,1.368,9.826,0.058531,-0.011955,-0.186205,SLEEP2STAND
-0.988,1.289,9.747,0.058531,-0.011955,-0.186205,SLEEP2STAND
-0.988,1.289,9.747,0.081436,-0.006981,-0.216872,SLEEP2STAND
-0.988,1.289,9.747,0.081436,-0.006981,-0.216872,SLEEP2STAND
-0.988,1.211,9.669,0.081436,-0.006981,-0.216872,SLEEP2STAND
-0.988,1.211,9.433,0.081436,-0.006981,-0.216872,SLEEP2STAND
-0.988,1.211,9.433,0.104865,8.23E-04,-0.249471,SLEEP2STAND
-0.988,1.211,9.433,0.104865,8.23E-04,-0.249471,SLEEP2STAND
-1.067,1.211,9.512,0.104865,8.23E-04,-0.249471,SLEEP2STAND
-1.381,1.132,9.512,0.104865,8.23E-04,-0.249471,SLEEP2STAND
-1.381,1.132,9.512,0.109837,0.073358,-0.26174,SLEEP2STAND
-1.381,1.132,9.512,0.109837,0.073358,-0.26174,SLEEP2STAND
-1.616,1.054,9.355,0.109837,0.073358,-0.26174,SLEEP2STAND
-1.773,1.211,9.276,0.109837,0.073358,-0.26174,SLEEP2STAND
-1.773,1.211,9.276,0.107105,0.181442,-0.262822,SLEEP2STAND
-1.773,1.211,9.276,0.107105,0.181442,-0.262822,SLEEP2STAND
-1.851,1.289,9.276,0.107105,0.181442,-0.262822,SLEEP2STAND
-1.93,1.289,9.355,0.107105,0.181442,-0.262822,SLEEP2STAND
-1.93,1.289,9.355,0.102424,0.271853,-0.27926,SLEEP2STAND
-1.93,1.289,9.355,0.102424,0.271853,-0.27926,SLEEP2STAND
-2.008,1.289,9.355,0.102424,0.271853,-0.27926,SLEEP2STAND
-1.93,1.446,9.512,0.102424,0.271853,-0.27926,SLEEP2STAND
-1.93,1.446,9.512,0.101316,0.312642,-0.315012,SLEEP2STAND
-1.93,1.446,9.512,0.101316,0.312642,-0.315012,SLEEP2STAND
-1.773,1.525,9.59,0.101316,0.312642,-0.315012,SLEEP2STAND
-1.695,1.446,9.433,0.101316,0.312642,-0.315012,SLEEP2STAND
-1.695,1.446,9.433,0.104444,0.333243,-0.348015,SLEEP2STAND
-1.695,1.446,9.433,0.104444,0.333243,-0.348015,SLEEP2STAND
-1.538,1.368,9.276,0.104444,0.333243,-0.348015,SLEEP2STAND
-1.538,1.211,9.198,0.104444,0.333243,-0.348015,SLEEP2STAND
-1.538,1.211,9.198,0.113471,0.322887,-0.384918,SLEEP2STAND
-1.538,1.211,9.198,0.113471,0.322887,-0.384918,SLEEP2STAND
-1.538,1.054,9.119,0.113471,0.322887,-0.384918,SLEEP2STAND
-1.459,0.897,9.355,0.113471,0.322887,-0.384918,SLEEP2STAND
-1.459,0.897,9.355,0.120427,0.29856,-0.416384,SLEEP2STAND
-1.459,0.897,9.355,0.120427,0.29856,-0.416384,SLEEP2STAND
-1.459,0.819,9.669,0.120427,0.29856,-0.416384,SLEEP2STAND
-1.616,0.662,9.826,0.120427,0.29856,-0.416384,SLEEP2STAND
-1.616,0.662,9.826,0.115606,0.247889,-0.445447,SLEEP2STAND
-1.616,0.662,9.826,0.115606,0.247889,-0.445447,SLEEP2STAND
-1.773,0.662,9.747,0.115606,0.247889,-0.445447,SLEEP2STAND
-1.851,0.74,9.59,0.115606,0.247889,-0.445447,SLEEP2STAND
-1.851,0.74,9.59,0.104634,0.180565,-0.469628,SLEEP2STAND
-1.851,0.74,9.59,0.104634,0.180565,-0.469628,SLEEP2STAND
-1.93,0.819,9.747,0.104634,0.180565,-0.469628,SLEEP2STAND
-2.008,0.976,9.826,0.104634,0.180565,-0.469628,SLEEP2STAND
-2.008,0.976,9.826,0.062338,0.130849,-0.474009,SLEEP2STAND
-2.008,0.976,9.826,0.062338,0.130849,-0.474009,SLEEP2STAND
-2.087,1.054,9.669,0.062338,0.130849,-0.474009,SLEEP2STAND
-2.244,0.976,9.433,0.062338,0.130849,-0.474009,SLEEP2STAND
-2.244,0.976,9.433,-0.003026,0.097104,-0.473863,SLEEP2STAND
-2.244,0.976,9.433,-0.003026,0.097104,-0.473863,SLEEP2STAND
-2.322,0.897,9.355,-0.003026,0.097104,-0.473863,SLEEP2STAND
-2.322,0.897,9.198,-0.003026,0.097104,-0.473863,SLEEP2STAND
-2.322,0.897,9.198,-0.044547,0.069421,-0.477422,SLEEP2STAND
-2.322,0.897,9.198,-0.044547,0.069421,-0.477422,SLEEP2STAND
-2.479,0.74,9.041,-0.044547,0.069421,-0.477422,SLEEP2STAND
-2.636,0.426,8.963,-0.044547,0.069421,-0.477422,SLEEP2STAND
-2.636,0.426,8.963,-0.049353,0.082203,-0.475329,SLEEP2STAND
-2.636,0.426,8.963,-0.049353,0.082203,-0.475329,SLEEP2STAND
-2.714,0.269,8.963,-0.049353,0.082203,-0.475329,SLEEP2STAND
-2.793,0.269,8.806,-0.049353,0.082203,-0.475329,SLEEP2STAND
-2.793,0.269,8.806,-0.05276,0.163401,-0.452231,SLEEP2STAND
-2.793,0.269,8.806,-0.05276,0.163401,-0.452231,SLEEP2STAND
-2.871,0.113,8.727,-0.05276,0.163401,-0.452231,SLEEP2STAND
-2.558,0.113,8.806,-0.05276,0.163401,-0.452231,SLEEP2STAND
-2.558,0.113,8.806,-0.054548,0.254103,-0.413984,SLEEP2STAND
-2.558,0.113,8.806,-0.054548,0.254103,-0.413984,SLEEP2STAND
-2.479,0.113,8.884,-0.054548,0.254103,-0.413984,SLEEP2STAND
-2.558,0.034,9.198,-0.054548,0.254103,-0.413984,SLEEP2STAND
-2.558,0.034,9.198,-0.058531,0.285918,-0.387661,SLEEP2STAND
-2.558,0.034,9.198,-0.058531,0.285918,-0.387661,SLEEP2STAND
-2.714,-0.357,9.59,-0.058531,0.285918,-0.387661,SLEEP2STAND
-2.95,-0.828,9.669,-0.058531,0.285918,-0.387661,SLEEP2STAND
-2.95,-0.828,9.669,-0.087496,0.296757,-0.358719,SLEEP2STAND
-2.95,-0.828,9.669,-0.087496,0.296757,-0.358719,SLEEP2STAND
-3.264,-1.456,9.904,-0.087496,0.296757,-0.358719,SLEEP2STAND
-3.656,-2.005,9.669,-0.087496,0.296757,-0.358719,SLEEP2STAND
-3.656,-2.005,9.669,-0.194095,0.293018,-0.322413,SLEEP2STAND
-3.656,-2.005,9.669,-0.194095,0.293018,-0.322413,SLEEP2STAND
-3.656,-2.24,9.276,-0.194095,0.293018,-0.322413,SLEEP2STAND
-3.342,-2.083,8.963,-0.194095,0.293018,-0.322413,SLEEP2STAND
-3.342,-2.083,8.963,-0.410614,0.341878,-0.263953,SLEEP2STAND
-3.342,-2.083,8.963,-0.410614,0.341878,-0.263953,SLEEP2STAND
-3.185,-1.769,8.963,-0.410614,0.341878,-0.263953,SLEEP2STAND
-3.264,-1.691,8.727,-0.410614,0.341878,-0.263953,SLEEP2STAND
-3.264,-1.691,8.727,-0.566831,0.33887,-0.239385,SLEEP2STAND
-3.264,-1.691,8.727,-0.566831,0.33887,-0.239385,SLEEP2STAND
-3.656,-1.534,8.649,-0.566831,0.33887,-0.239385,SLEEP2STAND
-4.127,-1.456,8.649,-0.566831,0.33887,-0.239385,SLEEP2STAND
-4.127,-1.456,8.649,-0.635664,0.308029,-0.243861,SLEEP2STAND
-4.127,-1.456,8.649,-0.635664,0.308029,-0.243861,SLEEP2STAND
-4.362,-1.299,8.884,-0.635664,0.308029,-0.243861,SLEEP2STAND
-4.205,-1.142,8.963,-0.635664,0.308029,-0.243861,SLEEP2STAND
-4.205,-1.142,8.963,-0.632811,0.335242,-0.235149,SLEEP2STAND
-4.205,-1.142,8.963,-0.632811,0.335242,-0.235149,SLEEP2STAND
-3.734,-0.985,8.884,-0.632811,0.335242,-0.235149,SLEEP2STAND
-3.499,-1.142,8.806,-0.632811,0.335242,-0.235149,SLEEP2STAND
-3.499,-1.142,8.806,-0.596698,0.401645,-0.203859,SLEEP2STAND
-3.499,-1.142,8.806,-0.596698,0.401645,-0.203859,SLEEP2STAND
-3.421,-1.456,8.806,-0.596698,0.401645,-0.203859,SLEEP2STAND
-3.421,-1.769,8.884,-0.596698,0.401645,-0.203859,SLEEP2STAND
-3.421,-1.769,8.884,-0.51092,0.418612,-0.194751,SLEEP2STAND
-3.421,-1.769,8.884,-0.51092,0.418612,-0.194751,SLEEP2STAND
-3.499,-2.162,8.884,-0.51092,0.418612,-0.194751,SLEEP2STAND
-3.264,-2.397,8.963,-0.51092,0.418612,-0.194751,SLEEP2STAND
-3.264,-2.397,8.963,-0.404366,0.382195,-0.216369,SLEEP2STAND
-3.264,-2.397,8.963,-0.404366,0.382195,-0.216369,SLEEP2STAND
-3.107,-2.397,8.963,-0.404366,0.382195,-0.216369,SLEEP2STAND
-3.028,-2.476,8.727,-0.404366,0.382195,-0.216369,SLEEP2STAND
-3.028,-2.476,8.727,-0.311764,0.336366,-0.258104,SLEEP2STAND
-3.028,-2.476,8.727,-0.311764,0.336366,-0.258104,SLEEP2STAND
-3.028,-2.554,8.649,-0.311764,0.336366,-0.258104,SLEEP2STAND
-3.028,-2.632,8.649,-0.311764,0.336366,-0.258104,SLEEP2STAND
-3.028,-2.632,8.649,-0.251819,0.286599,-0.31192,SLEEP2STAND
-3.028,-2.632,8.649,-0.251819,0.286599,-0.31192,SLEEP2STAND
-3.028,-2.789,8.649,-0.251819,0.286599,-0.31192,SLEEP2STAND
-3.028,-2.946,8.649,-0.251819,0.286599,-0.31192,SLEEP2STAND
-3.028,-2.946,8.649,-0.244154,0.228158,-0.371413,SLEEP2STAND
-3.028,-2.946,8.649,-0.244154,0.228158,-0.371413,SLEEP2STAND
-3.028,-3.103,8.727,-0.244154,0.228158,-0.371413,SLEEP2STAND
-3.185,-3.26,8.884,-0.244154,0.228158,-0.371413,SLEEP2STAND
-3.185,-3.26,8.884,-0.303983,0.129371,-0.4539,SLEEP2STAND
-3.185,-3.26,8.884,-0.303983,0.129371,-0.4539,SLEEP2STAND
-3.107,-3.417,9.198,-0.303983,0.129371,-0.4539,SLEEP2STAND
-3.028,-3.495,9.276,-0.303983,0.129371,-0.4539,SLEEP2STAND
-3.028,-3.495,9.276,-0.395153,0.057311,-0.522096,SLEEP2STAND
-3.028,-3.495,9.276,-0.395153,0.057311,-0.522096,SLEEP2STAND
-2.95,-3.574,9.119,-0.395153,0.057311,-0.522096,SLEEP2STAND
-2.871,-3.652,9.041,-0.395153,0.057311,-0.522096,SLEEP2STAND
-2.871,-3.652,9.041,-0.43113,0.022999,-0.55988,SLEEP2STAND
-2.871,-3.652,9.041,-0.43113,0.022999,-0.55988,SLEEP2STAND
-2.95,-3.652,9.119,-0.43113,0.022999,-0.55988,SLEEP2STAND
-3.028,-3.574,9.276,-0.43113,0.022999,-0.55988,SLEEP2STAND
-3.028,-3.574,9.276,-0.426208,0.009374,-0.575454,SLEEP2STAND
-3.028,-3.574,9.276,-0.426208,0.009374,-0.575454,SLEEP2STAND
-2.95,-3.574,9.276,-0.426208,0.009374,-0.575454,SLEEP2STAND
-2.95,-3.574,9.198,-0.426208,0.009374,-0.575454,SLEEP2STAND
-2.95,-3.574,9.198,-0.398593,0.013075,-0.569941,SLEEP2STAND
-2.95,-3.574,9.198,-0.398593,0.013075,-0.569941,SLEEP2STAND
-2.95,-3.652,9.041,-0.398593,0.013075,-0.569941,SLEEP2STAND
-2.95,-3.731,8.963,-0.398593,0.013075,-0.569941,SLEEP2STAND
-2.95,-3.731,8.963,-0.355363,0.008075,-0.539243,SLEEP2STAND
-2.95,-3.731,8.963,-0.355363,0.008075,-0.539243,SLEEP2STAND
-2.871,-3.809,8.806,-0.355363,0.008075,-0.539243,SLEEP2STAND
-2.871,-3.888,8.57,-0.355363,0.008075,-0.539243,SLEEP2STAND
-2.871,-3.888,8.57,-0.309689,0.005684,-0.506718,SLEEP2STAND
-2.871,-3.888,8.57,-0.309689,0.005684,-0.506718,SLEEP2STAND
-2.871,-3.888,8.492,-0.309689,0.005684,-0.506718,SLEEP2STAND
-2.714,-3.888,8.335,-0.309689,0.005684,-0.506718,SLEEP2STAND
-2.714,-3.888,8.335,-0.277855,0.01462,-0.483319,SLEEP2STAND
-2.714,-3.888,8.335,-0.277855,0.01462,-0.483319,SLEEP2STAND
-2.479,-3.966,8.021,-0.277855,0.01462,-0.483319,SLEEP2STAND
-2.322,-4.28,7.943,-0.277855,0.01462,-0.483319,SLEEP2STAND
-2.322,-4.28,7.943,-0.242325,0.025494,-0.472242,SLEEP2STAND
-2.322,-4.28,7.943,-0.242325,0.025494,-0.472242,SLEEP2STAND
-2.558,-4.594,7.943,-0.242325,0.025494,-0.472242,SLEEP2STAND
-2.793,-4.908,7.707,-0.242325,0.025494,-0.472242,SLEEP2STAND
-2.793,-4.908,7.707,-0.218933,0.024221,-0.472317,SLEEP2STAND
-2.793,-4.908,7.707,-0.218933,0.024221,-0.472317,SLEEP2STAND
-3.028,-5.222,7.472,-0.218933,0.024221,-0.472317,SLEEP2STAND
-3.185,-5.378,7.472,-0.218933,0.024221,-0.472317,SLEEP2STAND
-3.185,-5.378,7.472,-0.290112,0.049876,-0.438408,SLEEP2STAND
-3.185,-5.378,7.472,-0.290112,0.049876,-0.438408,SLEEP2STAND
-3.342,-5.457,7.472,-0.290112,0.049876,-0.438408,SLEEP2STAND
-3.264,-5.614,7.472,-0.290112,0.049876,-0.438408,SLEEP2STAND
-3.264,-5.614,7.472,-0.412122,0.093954,-0.395896,SLEEP2STAND
-3.264,-5.614,7.472,-0.412122,0.093954,-0.395896,SLEEP2STAND
-3.342,-5.771,7.472,-0.412122,0.093954,-0.395896,SLEEP2STAND
-3.342,-5.849,7.393,-0.412122,0.093954,-0.395896,SLEEP2STAND
-3.342,-5.849,7.393,-0.513605,0.133185,-0.365842,SLEEP2STAND
-3.342,-5.849,7.393,-0.513605,0.133185,-0.365842,SLEEP2STAND
-3.264,-6.085,7.315,-0.513605,0.133185,-0.365842,SLEEP2STAND
-3.185,-6.241,7.158,-0.513605,0.133185,-0.365842,SLEEP2STAND
-3.185,-6.241,7.158,-0.613657,0.163467,-0.342539,SLEEP2STAND
-3.185,-6.241,7.158,-0.613657,0.163467,-0.342539,SLEEP2STAND
-3.185,-6.477,7.237,-0.613657,0.163467,-0.342539,SLEEP2STAND
-2.95,-6.712,7.08,-0.613657,0.163467,-0.342539,SLEEP2STAND
-2.95,-6.712,7.08,-0.705898,0.192474,-0.326897,SLEEP2STAND
-2.95,-6.712,7.08,-0.705898,0.192474,-0.326897,SLEEP2STAND
-2.479,-6.712,6.766,-0.705898,0.192474,-0.326897,SLEEP2STAND
-2.087,-7.026,6.766,-0.705898,0.192474,-0.326897,SLEEP2STAND
-2.087,-7.026,6.766,-0.758845,0.225281,-0.328343,SLEEP2STAND
-2.087,-7.026,6.766,-0.758845,0.225281,-0.328343,SLEEP2STAND
-1.851,-7.261,6.53,-0.758845,0.225281,-0.328343,SLEEP2STAND
-1.616,-7.497,6.295,-0.758845,0.225281,-0.328343,SLEEP2STAND
-1.616,-7.497,6.295,-0.765125,0.244728,-0.375839,SLEEP2STAND
-1.616,-7.497,6.295,-0.765125,0.244728,-0.375839,SLEEP2STAND
-1.381,-7.732,5.903,-0.765125,0.244728,-0.375839,SLEEP2STAND
-1.067,-7.967,5.589,-0.765125,0.244728,-0.375839,SLEEP2STAND
-1.067,-7.967,5.589,-0.757724,0.246803,-0.480034,SLEEP2STAND
-1.067,-7.967,5.589,-0.757724,0.246803,-0.480034,SLEEP2STAND
-1.067,-8.281,5.432,-0.757724,0.246803,-0.480034,SLEEP2STAND
-0.753,-8.517,5.197,-0.757724,0.246803,-0.480034,SLEEP2STAND
-0.753,-8.517,5.197,-0.870348,0.164666,-0.687274,SLEEP2STAND
-0.753,-8.517,5.197,-0.870348,0.164666,-0.687274,SLEEP2STAND
-0.439,-8.517,4.961,-0.870348,0.164666,-0.687274,SLEEP2STAND
-0.204,-8.595,4.961,-0.870348,0.164666,-0.687274,SLEEP2STAND
-0.204,-8.595,4.961,-0.920695,0.145903,-0.84251,SLEEP2STAND
-0.204,-8.595,4.961,-0.920695,0.145903,-0.84251,SLEEP2STAND
-0.282,-8.83,4.726,-0.920695,0.145903,-0.84251,SLEEP2STAND
-0.204,-8.987,4.491,-0.920695,0.145903,-0.84251,SLEEP2STAND
-0.204,-8.987,4.491,-0.992947,0.098493,-0.994204,SLEEP2STAND
-0.204,-8.987,4.491,-0.992947,0.098493,-0.994204,SLEEP2STAND
0.031,-8.909,4.177,-0.992947,0.098493,-0.994204,SLEEP2STAND
0.109,-8.909,3.784,-0.992947,0.098493,-0.994204,SLEEP2STAND
0.109,-8.909,3.784,-1.061218,0.06978,-1.071536,SLEEP2STAND
0.109,-8.909,3.784,-1.061218,0.06978,-1.071536,SLEEP2STAND
0.109,-9.144,3.784,-1.061218,0.06978,-1.071536,SLEEP2STAND
0.266,-9.223,3.628,-1.061218,0.06978,-1.071536,SLEEP2STAND
0.266,-9.223,3.628,-1.110157,0.060625,-1.062953,SLEEP2STAND
0.266,-9.223,3.628,-1.110157,0.060625,-1.062953,SLEEP2STAND
0.501,-9.066,3.235,-1.110157,0.060625,-1.062953,SLEEP2STAND
0.658,-8.909,3,-1.110157,0.060625,-1.062953,SLEEP2STAND
0.658,-8.909,3,-1.159979,0.029417,-1.020907,SLEEP2STAND
0.658,-8.909,3,-1.159979,0.029417,-1.020907,SLEEP2STAND
0.423,-8.987,3,-1.159979,0.029417,-1.020907,SLEEP2STAND
0.109,-9.144,2.843,-1.159979,0.029417,-1.020907,SLEEP2STAND
0.109,-9.144,2.843,-1.128706,0.013262,-0.935983,SLEEP2STAND
0.109,-9.144,2.843,-1.128706,0.013262,-0.935983,SLEEP2STAND
0.187,-8.909,2.294,-1.128706,0.013262,-0.935983,SLEEP2STAND
0.501,-8.517,2.372,-1.128706,0.013262,-0.935983,SLEEP2STAND
0.501,-8.517,2.372,-1.125275,-0.012954,-0.832741,SLEEP2STAND
0.501,-8.517,2.372,-1.125275,-0.012954,-0.832741,SLEEP2STAND
0.501,-8.517,2.529,-1.125275,-0.012954,-0.832741,SLEEP2STAND
0.423,-8.752,2.529,-1.125275,-0.012954,-0.832741,SLEEP2STAND
0.423,-8.752,2.529,-1.12399,-0.051508,-0.71348,SLEEP2STAND
0.423,-8.752,2.529,-1.12399,-0.051508,-0.71348,SLEEP2STAND
0.344,-8.909,2.294,-1.12399,-0.051508,-0.71348,SLEEP2STAND
0.423,-8.83,1.98,-1.12399,-0.051508,-0.71348,SLEEP2STAND
0.423,-8.83,1.98,-1.085529,-0.131274,-0.592132,SLEEP2STAND
0.423,-8.83,1.98,-1.085529,-0.131274,-0.592132,SLEEP2STAND
0.266,-8.909,1.745,-1.085529,-0.131274,-0.592132,SLEEP2STAND
0.031,-9.144,1.352,-1.085529,-0.131274,-0.592132,SLEEP2STAND
0.031,-9.144,1.352,-1.034183,-0.211161,-0.477059,SLEEP2STAND
0.031,-9.144,1.352,-1.034183,-0.211161,-0.477059,SLEEP2STAND
0.266,-9.223,1.117,-1.034183,-0.211161,-0.477059,SLEEP2STAND
0.344,-9.066,1.117,-1.034183,-0.211161,-0.477059,SLEEP2STAND
0.344,-9.066,1.117,-1.022881,-0.256249,-0.365445,SLEEP2STAND
0.344,-9.066,1.117,-1.022881,-0.256249,-0.365445,SLEEP2STAND
