accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
-1.1127421874999999,-9.3209140625,1.69299609375,-0.006307128906250015,0.025531359375000007,0.010559402343749994,WALK
-1.1308242187500002,-9.343902343749999,1.6880859375,0.004322273437499986,0.007132457031250006,0.023876144531249994,WALK
-1.106953125,-9.313234375,1.6651171875000002,0.001357316406249986,-0.01969899609374999,0.024662589843749996,WALK
-1.1090546875,-9.28135546875,1.7539960937499999,0.005939328124999987,-0.028021210937499992,0.012408624999999993,WALK
-1.0780703125,-9.3374296875,1.633546875,-0.0034444960937500156,-0.009935738281249993,0.02060397265624999,WALK
-1.12800390625,-9.35028125,1.62310546875,-0.014509234375000016,0.024008140625000007,0.0012584999999999905,WALK
-1.12183203125,-9.379703125,1.6867890625,-0.0032864648437500154,0.017223902343750007,0.0011259570312499906,WALK
-1.0749375,-9.300347656249999,1.7722578125,0.013158289062499984,-0.015958937499999996,0.0013951093749999905,WALK
-1.125828125,-9.3543046875,1.74925,0.020087906249999985,-0.054583507812499994,0.01582089062499999,STAND
-1.0905859375,-9.412847656250001,1.3866874999999999,-0.06770328125000002,-0.015631874999999993,0.01446381249999999,STAND
-1.11353125,-9.44594921875,1.3808515625,-0.07257745703125001,0.024850039062500006,-0.005722953125000007,STAND
-1.11014453125,-9.461585937499999,1.4651015625000001,-0.011841523437500015,0.025998882812500006,-0.011165984375000007,UNKNOWN
-1.18794921875,-9.363511718749999,1.7139375000000001,0.045207398437499983,0.022857554687500007,0.0027244843749999925,UNKNOWN
-1.35863671875,-9.28536328125,1.8662265624999999,0.0777736875,-0.021319171874999997,0.056035171875,UNKNOWN
-1.3908398437499998,-9.37516796875,1.65966015625,-0.008276050781250011,-0.07969614453124998,0.073094546875,UNKNOWN
-1.50943359375,-9.36446484375,1.569875,-0.09313957812500001,-0.21924340625,0.09200010156249999,UNKNOWN
-1.5137265625,-9.37334375,1.47584765625,-0.11957851953125002,-0.40119746093750003,0.10157314453124999,UNKNOWN
-1.3951875,-9.407351562499999,1.49794140625,-0.14020245312500001,-0.598609875,0.07807296875,UNKNOWN
-1.28830078125,-9.3478671875,1.46823046875,-0.12066137109375003,-0.8016958242187501,0.070768921875,UNKNOWN
-1.19209765625,-9.383105468750001,1.4474023437499999,-0.12162888281250002,-0.9855267734375001,0.0816608359375,UNKNOWN
-1.13940625,-9.394718750000001,1.4400585937500001,-0.13965588281250002,-1.13389021484375,0.11339273046875,UNKNOWN
-1.1446171875,-9.386765625,1.4630546875,-0.134144734375,-1.2053304375,0.138485046875,UNKNOWN
-1.0949960937499998,-9.391667968750001,1.33708203125,-0.13832353515625004,-1.219082140625,0.15174956640625,UNKNOWN
-0.99293359375,-9.4735078125,1.2095976562500002,-0.1715199140625,-1.18999975,0.1183277265625,UNKNOWN
-0.9846445312500001,-9.50171875,1.1198046875,-0.1732054453125,-1.1480645664062499,0.10367408984375,WALK
-0.88258203125,-9.502,1.355484375,-0.09098592187500001,-1.0157975781250002,0.08415185937499998,STAND
-0.8896015625000001,-9.3037109375,1.7854140625,0.056543582031249984,-0.8343610546875,0.05459221484375,STAND
-1.01155859375,-9.2332265625,2.14210546875,0.15731551562499999,-0.635783015625,0.08590048437499999,STAND
-1.1524921875,-9.181445312500001,2.1506874999999996,0.07037383203124999,-0.4514587734375,0.114248578125,STAND
-1.3351015625000002,-9.217917968750001,2.067953125,0.00452349999999999,-0.26472903124999997,0.121572546875,STAND
-1.447265625,-9.32734765625,2.0750078125,-0.0010808984375000107,-0.049859515624999996,0.0813309375,STAND
-1.3746445312500002,-9.14160546875,2.19391015625,0.01748871093749999,0.06837660937500001,0.0350926875,STAND
-1.44943359375,-9.15171875,2.3689140625,0.09633790234374999,0.06403933203125001,0.045276085937499995,STAND
-1.5036796875,-9.114328125,2.31285546875,0.01766745312499999,-0.033994031249999994,0.05177620312499999,STAND
-1.55516796875,-9.219730468749999,2.2172578124999998,-0.027736070312500014,-0.041724765625,0.06964187499999999,STAND
-1.43996484375,-9.24976953125,1.9993789062499998,-0.05109153906250001,0.023904843750000005,0.057259570312499994,STAND
-1.44977734375,-9.23627734375,2.0309375,-0.04266257421875001,0.059973761718750004,0.024448187499999996,STAND
-1.38883203125,-9.28867578125,1.741953125,-0.04152718750000002,0.032814656250000004,0.061190406249999996,STAND
-1.443359375,-9.3300390625,1.710375,-0.06947589843750002,0.015240730468750007,0.051971843749999996,STAND
-1.427390625,-9.45446875,1.7272265625,-0.028737140625000015,0.035957421875000006,0.04441686718749999,STAND
-1.2996015625,-9.32298046875,1.70792578125,-0.009027257812500017,0.04164519140625001,0.03995315234374999,STAND
-1.3240859375,-9.293242187499999,1.89457421875,0.031686499999999986,0.020561953125000008,0.03404540624999999,STAND
-1.20426953125,-9.3008984375,1.73122265625,-0.012684996093750013,-0.04165219140624999,0.06010307421874999,STAND
-1.2260234374999999,-9.394378906250001,1.74469140625,-0.02066620312500001,-0.026173429687499986,0.057567125,STAND
-1.1990546875,-9.34687109375,1.7912656249999999,-0.0019306953125000125,-0.017510863281249987,0.054214105468749996,STAND
-1.28453515625,-9.216625,1.9132226562499999,0.01998845312499999,-0.06794589062499999,0.065966984375,STAND
-1.423359375,-9.39651953125,1.7480546874999998,-0.005200949218750011,-0.11583143359374999,0.11490498437499999,STAND
-1.44018359375,-9.37996875,1.585,-0.099945390625,-0.08698116406249999,0.07389874218749999,UNKNOWN
-1.5652109375,-9.3790625,1.75171484375,0.0032139648437499876,0.01324747265625001,0.07510585156249999,UNKNOWN
-1.7849609375,-9.15714453125,1.98188671875,0.07252251562499998,0.02702023437500001,0.082945234375,UNKNOWN
-1.9198046875,-9.08849609375,2.05022265625,0.03719441796874998,-0.13619300390625,0.14030091015624999,UNKNOWN
-2.1131796875,-9.2025078125,1.7888203125,-0.10444619531250002,-0.40691052343749995,0.19287774218749998,UNKNOWN
-2.1756796875,-9.229796875,1.4695078125,-0.26916290625,-0.6009625859375,0.178672484375,UNKNOWN
-2.0313671875,-9.2696328125,1.51366015625,-0.27134362500000003,-0.733899265625,0.11936778125,UNKNOWN
-1.9066679687499999,-9.22243359375,1.50476953125,-0.21551743359375003,-0.87151925,0.09298505468749999,UNKNOWN
-1.83771875,-9.2650390625,1.475046875,-0.22036475000000003,-0.9948502890625,0.0937881484375,UNKNOWN
-1.79113671875,-9.2822109375,1.42844921875,-0.24432573046875003,-1.10145420703125,0.11920819921874999,STAND
-1.77673828125,-9.29448828125,1.38064453125,-0.24900317187500004,-1.133950453125,0.13741459375,STAND
-1.69216796875,-9.299097656250002,1.24732421875,-0.26696431640625007,-1.1508161953125,0.13886554296875,WALK
-1.5818515625,-9.445605468750001,1.14126171875,-0.288674515625,-1.155553328125,0.1248604296875,WALK
-1.49449609375,-9.37421484375,1.319921875,-0.23028883203125003,-1.11377578125,0.08252405078125,WALK
-1.3973671875,-9.312906250000001,1.7992265625000001,-0.05991837500000002,-0.965287390625,0.082065375,WALK
-1.34743359375,-9.254070312500001,1.9297578125000001,0.02394749609374999,-0.7031430039062501,0.04382790624999999,WALK
-1.47367578125,-9.1949140625,1.891125,0.020884484374999984,-0.43224027343750004,0.051133867187499994,WALK
-1.5989765625,-9.3316015625,1.86660546875,-0.021266257812500015,-0.2177766015625,0.057869859375,WALK
-1.5248359375,-9.22401171875,1.89726171875,-0.022575062500000014,-0.078626046875,0.03299571874999999,WALK
-1.563453125,-9.19887890625,2.25090625,0.088375,-0.011889046875,0.0058862968749999935,WALK
-1.4693710937500002,-9.1464609375,2.24537890625,0.06826801562499998,0.0439956171875,-0.024475218750000007,WALK
-1.41483203125,-9.163914062500002,2.1531953125,0.016124898437499986,0.05760909375,-0.024931476562500006,WALK
-1.36363671875,-9.2665625,2.02602734375,-0.020838390625000015,0.044871749999999995,-0.028889703125000006,WALK
-1.262203125,-9.2402109375,1.8746484375,-0.05532150781250002,0.08817009375,-0.05547234765625001,WALK
-1.2542695312499998,-9.390699218750001,1.8249765625,-0.018748992187500015,0.11192421093749999,-0.056957375000000005,WALK
-1.1748906250000002,-9.32605078125,1.7094414062499999,-0.04714747656250001,0.09797328515625,-0.046912746093750006,WALK
-1.1105429687500001,-9.3609921875,1.66193359375,-0.026565828125000013,0.05136490625,-0.017665171875000007,WALK
-1.01771875,-9.34352734375,1.66959765625,-0.0053774531250000155,0.023982671875,-0.013861570312500007,WALK
-1.0670312499999999,-9.24576953125,1.80533984375,0.012778234374999985,0.014393515625,-0.022391335937500007,WALK
-1.0596757812500002,-9.379078125,1.75203125,0.037543281249999984,0.008724578125,0.018774183593749997,WALK
-1.1169570312500001,-9.355160156250001,1.75907421875,-0.014969000000000015,0.041963718750000004,-0.006554500000000005,WALK
-1.102234375,-9.37263671875,1.81576953125,0.008696281249999986,0.0193808671875,0.0067137656249999945,WALK
-1.1338046875,-9.2721328125,1.93467578125,0.023839890624999985,0.0141527734375,0.004623734374999995,STAND
-1.2382890624999998,-9.28684765625,2.00084375,0.040182394531249985,-0.01687783203125,0.022852437499999996,STAND
-1.22508203125,-9.382472656250002,1.71460546875,-0.029181281250000017,-0.0014779062499999979,0.027116687499999997,STAND
-1.28421484375,-9.37755859375,1.77316015625,-0.046619640625000014,0.025151968750000003,-0.0011773046875000047,STAND
-1.27563671875,-9.39256640625,1.890546875,0.012244367187499985,0.014828867187500002,-0.0012523671875000046,STAND
-1.2977109375,-9.27979296875,2.0155859374999996,0.04247866015624999,0.013895910156250002,-0.0019745468750000045,STAND
-1.38748046875,-9.30800390625,2.0762773437499997,0.04966893749999999,0.002408953125000002,0.016269328124999996,STAND
-1.37674609375,-9.42109375,1.81207421875,-0.027681292968750017,0.010323812500000003,0.011139003906249995,STAND
-1.40523828125,-9.36134765625,1.824359375,-0.050873289062500014,-0.007600976562499997,0.007856249999999995,STAND
-1.400953125,-9.3543125,1.86113671875,-0.006218945312500016,-0.029231597656249997,0.005246808593749996,STAND
-1.4361992187500001,-9.352164062500002,1.9003671874999999,0.012019171874999984,-0.011254578124999998,0.007302109374999996,STAND
-1.43590234375,-9.33928515625,1.935921875,0.017112960937499984,0.006569890625000003,0.0047295039062499955,STAND
-1.43437890625,-9.33867578125,1.9705585937499999,0.014351343749999985,-0.007503343749999997,0.004017382812499996,STAND
-1.4316171874999999,-9.330398437500001,1.97207421875,0.007791312499999984,-0.012662621093749996,0.003971699218749996,STAND
-1.4420390625000001,-9.328558593750001,1.9849296875,0.0045022187499999845,-0.012002718749999997,0.002952609374999996,STAND
-1.4405000000000001,-9.33040234375,1.9781796875,0.00040876562499998477,-0.016161222656249995,0.003838488281249996,TOLEFT
-1.45705859375,-9.3285625,1.97174609375,-0.0037505546875000154,-0.016848757812499997,0.006696992187499996,TOLEFT
-1.46751171875,-9.318125,1.9981289062499998,-0.0032860625000000155,-0.018455863281249995,0.011155484374999995,TOLEFT
-1.56005078125,-9.302179687499999,2.03765625,0.004014640624999985,-0.030090124999999995,0.020753656249999995,TOLEFT
-1.5842500000000002,-9.273671875,2.0854375000000003,0.005689578124999984,-0.0349886953125,0.04006116015624999,TOLEFT
-1.5036757812500001,-9.26508203125,2.181015625,0.02728657812499998,-0.041126484374999994,0.0032273124999999945,TOLEFT
-1.50765625,-9.25219140625,2.23708984375,0.025749164062499982,-0.046298246093749995,-0.005244179687500005,TOLEFT
-1.53676171875,-9.244214843750001,2.22084375,0.009349265624999983,-0.025666734374999996,0.007643171874999995,TOLEFT
-1.67498046875,-9.22888671875,2.1586484374999997,-0.006909503906250017,-0.030642179687499996,0.028556011718749996,TOLEFT
-1.53771484375,-9.24696875,2.2542695312500003,-0.0034820546875000157,-0.0467489375,0.0030036874999999946,TOLEFT
-1.5322031249999999,-9.2095859375,2.3538632812499998,0.014489519531249984,-0.043813226562499995,-0.0005861835937500056,TOLEFT
-1.6241406250000001,-9.19240234375,2.33300390625,0.018203406249999984,-0.017904390625,0.008434781249999993,TOLEFT
-1.70533984375,-9.18014453125,2.27966015625,-0.0016041015625000157,0.004901929687500003,0.025080890624999994,TOLEFT
-1.62662109375,-9.2175625,2.245015625,-0.020153609375000017,0.0325155390625,0.018316335937499994,TOLEFT
-1.4924101562499998,-9.2218515625,2.31428515625,0.007784527343749983,0.011228238281250004,-0.059528695312500005,TOLEFT
-1.5426328125,-9.192125,2.27323828125,0.007743734374999984,-0.019138781249999997,-0.015646500000000004,TOLEFT
-1.59228125,-9.237492187500001,2.2554453125,-0.014062972656250016,-0.042848289062499996,0.019831601562499995,TOLEFT
-1.64529296875,-9.224296875,2.2073242187499997,-0.025607929687500017,-0.079029640625,0.043079023437499996,TOLEFT
-1.34283984375,-9.278562500000001,2.3675859375,-0.009062230468750017,-0.07459151171874999,-0.011051722656250004,TOLEFT
-1.4173125,-9.167625000000001,2.36116015625,0.025334078124999982,-0.071503046875,-0.015572953125000006,TOLEFT
-1.44613671875,-9.245777343750001,2.3078671875,-0.0018317070312500172,-0.04513764453125,0.011398898437499996,TOLEFT
-1.44671484375,-9.229234374999999,2.23063671875,-0.026479000000000016,-0.055030593749999995,0.021150328124999996,TOLEFT
-1.34775,-9.27523046875,2.21011328125,-0.029870925781250016,-0.06319889453125,0.018413417968749998,TOLEFT
-1.1556328125,-9.26938671875,2.341296875,-0.0013590937500000174,-0.08880485937499999,-0.049639062500000004,TOLEFT
-1.25675,-9.250984375,2.257328125,-0.0015984921875000166,-0.0738300234375,0.003921105468749996,TOLEFT
-1.3097734374999999,-9.28102734375,2.20400390625,-0.018125671875000016,-0.037896718749999996,0.015510624999999993,TOLEFT
-1.3906875,-9.25862890625,2.1424374999999998,-0.025900492187500016,-0.014476499999999996,0.030087703124999997,TOLEFT
-1.1614921875000002,-9.34447265625,2.2402109375,-0.010562750000000017,0.0296535625,-0.0035208906250000062,TOLEFT
-1.31896875,-9.196128906250001,2.20344921875,0.03364101953124999,0.033450066406250006,-0.0407641484375,TOLEFT
-1.40476953125,-9.32176171875,2.19118359375,0.004569390624999985,0.0783938359375,0.005844765624999995,TOLEFT
-1.46665234375,-9.259234375,2.0636875,-0.016350394531250013,0.099391640625,0.029689550781249994,TOLEFT
-1.53318359375,-9.269937500000001,1.995359375,-0.011461515625000016,0.117912328125,0.007497374999999995,TOLEFT
-1.4486132812499999,-9.271152343750002,2.05022265625,-0.0023662929687500145,0.11864003125,-0.016804464843750005,TOLEFT
-1.5763515625,-9.22855078125,2.08176953125,0.034054687499999986,0.09314071093750001,-0.017425867187500006,TOLEFT
-1.626890625,-9.264125,2.0946406250000003,0.034105042968749985,0.0884441875,-0.0037575507812500062,TOLEFT
-1.6584492187500002,-9.22702734375,2.0290664062499997,0.012993859374999986,0.08539346874999999,0.007583296874999994,TOLEFT
-1.6679609375000002,-9.22794921875,2.00393359375,0.0010069257812499865,0.09210833593750001,-0.002003625000000005,TOLEFT
-1.64221875,-9.25122265625,1.9487460937499999,0.0015782421874999866,0.08147855468750001,-0.023872859375000003,TOLEFT
-1.60916015625,-9.276359375,1.93587890625,0.002597835937499988,0.06124867968750001,-0.0280316484375,TOLEFT
-1.52950390625,-9.29076953125,1.93619921875,-0.006351234375000013,0.016274765625000003,-0.013966812500000002,TOLEFT
-1.53744921875,-9.28187890625,1.94170703125,-0.0022967617187500127,-0.018836582031249997,-0.010373710937500003,TOLEFT
-1.569609375,-9.275140625,1.98919140625,0.006950078124999988,-0.038622734374999995,0.0041382968749999974,TOLEFT
-1.3778203125,-9.3241796875,2.0829570312500003,0.012000996093749987,-0.034819140624999995,-0.0013134882812500027,TOLEFT
-1.5031640625,-9.25123828125,1.93278515625,0.014757874999999986,-0.033388546874999994,-0.016510656250000002,TOLEFT
-1.507796875,-9.34652734375,1.91534765625,-0.020659414062500013,-0.025850105468749995,0.007638753906250001,TOLEFT
-1.497078125,-9.308828125,1.92269921875,-0.021230734375000015,-0.0378236796875,0.0296683671875,TOLEFT
-1.471640625,-9.3480546875,1.8902109375,-0.0034327734375000137,-0.038449429687499995,0.02149681640625,TOLEFT
-1.319984375,-9.3339765625,2.0881992187500003,0.020198781249999985,-0.050525578125,-0.050616796874999995,TOLEFT
-1.39781640625,-9.268984374999999,2.0238515625,0.019851749999999984,-0.05598491796875,0.035293359375,TOLEFT
-1.5455,-9.3054609375,2.0011640625,0.007607054687499986,-0.025104531249999996,0.017051656249999998,TOLEFT
-1.463078125,-9.30762890625,2.0339453125,-0.007908437500000013,-0.033862269531249996,0.02486335546875,TOLEFT
-1.34819140625,-9.36403515625,2.0296445312499998,-0.004977031250000014,-0.039817625,0.010737921875,TOLEFT
-1.2761640625,-9.2751640625,2.18254296875,0.023021246093749986,-0.059671234375,-0.05383211328125,TOLEFT
-1.243078125,-9.28833984375,2.2505859375,0.022093070312499987,-0.042977953124999996,0.018977648437499998,TOLEFT
-1.3824882812500001,-9.27548828125,2.2082929687500004,0.019454203124999986,-0.009435359374999997,0.005170117187499998,TOLEFT
-1.39321875,-9.290515625000001,2.203359375,0.004088812499999986,0.010281281250000003,0.008037953124999997,TOLEFT
-1.27769140625,-9.306156249999999,2.284875,0.0014582460937499857,0.030434566406250002,-0.0027492929687500016,TOLEFT
-1.3662226562500002,-9.240874999999999,2.3259414062499997,0.03145370312499998,0.018229929687500004,-0.010069765625000001,TOLEFT
-1.2935820312500002,-9.2988203125,2.3734374999999996,0.022706097656249986,0.03137483984375,-0.02044226171875,TOLEFT
-1.313796875,-9.25926953125,2.3069453125,0.0028660781249999863,0.03591234375,0.0037401406249999987,TOLEFT
-1.350265625,-9.27734375,2.24076171875,-0.005383398437500015,0.04380636328125,-0.011255937500000002,TOLEFT
-1.2533984375,-9.270914062500001,2.2836953125,-0.010327070312500014,0.052643664062500005,-0.032844078125,STAND
-1.410265625,-9.27703125,2.1675703124999997,-0.006593765625000015,0.04747252734375,0.0007585117187499978,STAND
-1.4421171875,-9.3202421875,2.1635820312500003,-0.020757171875000015,0.047035046875,0.015039046874999998,STAND
-1.37283203125,-9.27825,2.1424570312499998,-0.010055535156250016,0.039109234375,0.0017787265624999982,STAND
-1.31461328125,-9.29756640625,2.14125,0.0034057109374999845,0.027926585937500005,-0.0268639375,STAND
-1.2769335937500002,-9.29387890625,2.153796875,-0.002300964843750015,-0.0004815507812499977,-0.0282124765625,STAND
-1.37221484375,-9.2886796875,2.0100703125000003,-0.019041046875000016,-0.008443359374999999,0.003935890624999998,STAND
-1.42798046875,-9.3539609375,1.9215078124999998,-0.05127708984375001,-0.0034389687499999976,0.02719153515625,STAND
-1.3357187499999998,-9.33619921875,1.88318359375,-0.039356734375000015,-0.009884195312499998,0.0157451484375,STAND
-1.2569335937500001,-9.33681640625,1.946015625,-0.004619695312500016,-0.008745218749999999,-0.024514519531250004,TORIGHT
-1.24710546875,-9.339570312500001,2.01034765625,0.016197156249999983,-0.013444609375,-0.024474343750000002,TORIGHT
-1.1756953125,-9.3509375,2.06703515625,0.017280007812499984,-0.01660696484375,-0.012814609375000003,TORIGHT
-1.0969179687500001,-9.3113984375,2.0863359375,0.011667015624999985,-0.0290975546875,-0.0216081640625,TORIGHT
-0.9909921875000001,-9.30678125,2.1491406250000002,0.016363996093749986,-0.039100871093749996,-0.030906597656250003,TORIGHT
-0.8531093750000001,-9.33835546875,2.238625,0.023501484374999985,-0.045425656249999995,-0.04205707812500001,TORIGHT
-0.9051992187500001,-9.3135390625,2.26194140625,0.019811562499999984,-0.02394637890625,-0.022518097656250003,TORIGHT
-0.8638203125,-9.3248671875,2.29749609375,0.016497374999999984,-0.015109117187499996,0.006275374999999997,TORIGHT
-0.8249296875000001,-9.2871484375,2.39218359375,0.019592511718749983,-0.018580757812499998,-0.011793257812500003,TORIGHT
-0.7504921875,-9.279789062499999,2.4740195312499997,0.03837257812499998,-0.03213228125,-0.021873671875000004,TORIGHT
-0.83416796875,-9.269074218750001,2.4626796875,0.017861632812499986,-0.009822976562499997,-0.001355906250000003,TORIGHT
-0.8302265625,-9.297273437500001,2.503140625,0.003017374999999984,-0.018150421875,0.013225328124999998,TORIGHT
-0.74110546875,-9.24820703125,2.52644921875,0.0014312460937499839,-0.0350701484375,-0.0027537851562500033,TORIGHT
-0.6856718749999999,-9.251875,2.560171875,0.019815828124999987,-0.04349796875,-0.017801562500000003,TORIGHT
-0.83947265625,-9.310417968749999,2.4437265624999998,-0.010325656250000016,-0.006411757812499996,-0.0076222148437500034,TORIGHT
-0.95615625,-9.30951171875,2.3756874999999997,-0.044015226562500016,0.019399289062500005,0.04539685156249999,TORIGHT
-0.8133515625000001,-9.3306484375,2.40019140625,-0.02103529687500002,0.002086253906250004,0.011678148437499996,TORIGHT
-0.6323164062500001,-9.2779453125,2.507453125,0.0054348593749999835,-0.008072312499999996,-0.053418328125000004,TORIGHT
-0.5704414062500001,-9.295421875,2.44004296875,0.021801554687499985,0.007753488281250004,-0.05509897265625001,TORIGHT
-0.77479296875,-9.3594921875,2.37537890625,-0.030423945312500016,0.036637601562500004,-0.008295015625000006,TORIGHT
-0.58975390625,-9.34018359375,2.4244140625,-0.015945390625000017,0.007177109375000005,0.002607667968749994,TORIGHT
-0.46841015625000004,-9.2522109375,2.52584375,0.015580453124999984,-0.013389671874999995,-0.04415053125000001,TORIGHT
-0.43746875,-9.304296875,2.5482226562499997,0.03128769140624998,0.0041478671875000055,-0.04696701171875,TORIGHT
-0.63723046875,-9.327273437499999,2.42135546875,-0.012554750000000017,0.05817671093750001,-0.005190914062500005,TORIGHT
-0.6620468749999999,-9.2993828125,2.4679375,-0.025942394531250017,0.05499069921875001,0.046196046874999994,TORIGHT
-0.605671875,-9.28158984375,2.5151484375,0.014390390624999985,0.024736203125000005,-0.012997406250000006,TORIGHT
-0.5383125000000001,-9.2058671875,2.5884062500000002,0.022244378906249987,0.024819562500000003,-0.030980339843750006,TORIGHT
-0.7056015625000001,-9.30360546875,2.5506875,0.019493218749999982,0.021809468750000005,-0.012623625000000006,TORIGHT
-0.8992109375,-9.25826171875,2.4869140625,-0.025795796875000013,0.022887832031250003,0.05837378124999999,TORIGHT
-0.8180585937500001,-9.30883203125,2.546359375,-0.0007524375000000144,-0.002908343749999996,0.026769625,TORIGHT
-0.71695703125,-9.22328515625,2.53806640625,0.003530601562499986,-0.002010597656249996,-0.016785785156250004,TORIGHT
-0.7521796875,-9.309718750000002,2.52059375,0.005163757812499986,0.0054072031250000045,-0.0242498203125,TORIGHT
-0.9715390625,-9.3014453125,2.39003515625,-0.03478480468750001,0.022910242187500006,0.03638049609375,TORIGHT
-0.91361328125,-9.3121875,2.40933203125,-0.022854984375000012,-0.005050124999999996,0.049789921875000004,TORIGHT
-0.8051484375,-9.27512890625,2.46051171875,0.0016313554687499856,-0.032371429687499995,-0.009780152343750003,TORIGHT
-0.7095859375,-9.245402343750001,2.5132187499999996,0.022260867187499988,-0.052085273437499996,-0.0380325703125,TORIGHT
-0.90475390625,-9.34071875,2.4200625,0.0022245039062499866,-0.04609543359374999,-0.006250429687500001,TORIGHT
-0.9448828125000001,-9.292625000000001,2.3535703125,-0.036363156250000014,-0.019042562499999995,0.06146634374999999,TORIGHT
-0.81096484375,-9.329402343749999,2.35972265625,-0.014656828125000016,-0.020506847656249997,-0.0028259140625000036,TORIGHT
-0.6709609375,-9.248472656250001,2.4369687499999997,0.005995687499999986,-0.030680507812499997,-0.0348357265625,TORIGHT
-0.68287890625,-9.343792968750002,2.436359375,0.022352058593749984,-0.014267585937499994,-0.044676214843750006,TORIGHT
-0.9010312500000001,-9.29323046875,2.31409765625,-0.02236225000000001,0.023365156250000005,0.022280656249999992,TORIGHT
-0.79684375,-9.32512890625,2.3625078125,-0.009176285156250012,0.025544203125000005,0.021993527343749993,TORIGHT
-0.73530078125,-9.31778125,2.33799609375,-0.0013248125000000122,0.014200648437500006,-0.02562014062500001,TORIGHT
-0.6097421875,-9.30491015625,2.34504296875,-0.002630859375000012,0.011056500000000004,-0.04351868359375001,TORIGHT
-0.65657421875,-9.40358984375,2.2224492187499996,-0.015453703125000011,0.018311796875000005,-0.029510953125000006,TORIGHT
-0.76934765625,-9.352734375,2.20374609375,-0.04651706640625001,0.026405445312500005,0.024352648437499996,TORIGHT
-0.68538671875,-9.39932421875,2.22241015625,-0.009326585937500012,-0.009648335937499995,-0.0020037656250000077,TORIGHT
-0.5818593750000001,-9.31473046875,2.2101640625,-0.0007888242187500109,-0.028106937499999995,-0.006159843750000007,TORIGHT
-0.6532109375,-9.36713671875,2.19912109375,0.002541109374999989,-0.03948123437499999,-0.023208937500000006,TORIGHT
-0.81562109375,-9.398402343750002,2.1013828125,-0.03922557031250001,-0.0382268828125,0.020661136718749994,TORIGHT
-0.78038671875,-9.383085937499999,2.09708984375,-0.028276742187500013,-0.0642959375,0.06542821874999999,TORIGHT
-0.75496875,-9.4076015625,2.08025,-0.01759609375000001,-0.07459171484374999,0.012266359374999997,TORIGHT
-0.73201171875,-9.34903515625,2.14030078125,-0.004537828125000013,-0.07436604687500001,0.014958609374999998,TORIGHT
-0.84654296875,-9.412777343750001,2.152546875,0.014154699218749987,-0.06471485937499999,0.014336621093749998,TORIGHT
-1.10022265625,-9.33555078125,2.07439453125,-0.013894296875000014,-0.03163947656249999,0.061984289062499996,TORIGHT
-1.03831640625,-9.356085937500001,2.11421484375,-0.007863277343750015,-0.025270640624999997,0.0664192734375,TORIGHT
-1.05087890625,-9.337375,2.0823789062499998,-0.005262812500000016,-0.009627859374999995,0.002951781249999997,TORIGHT
-0.978859375,-9.345644531249999,2.09618359375,0.003454968749999985,-7.662890624999562e-05,-0.01876398828125,TORIGHT
-1.0918945312500001,-9.4045078125,1.965953125,-0.007552617187500015,0.030903625000000004,-0.007940015625000001,TORIGHT
-1.21781640625,-9.3462734375,1.99965234375,-0.027177152343750014,0.03781231250000001,0.04212360546874999,TORIGHT
-1.09340625,-9.391,2.01405859375,0.0008888437499999859,0.0013393906250000038,0.000778031249999996,TORIGHT
-0.98526171875,-9.333671875,2.002078125,0.006946800781249986,-0.010479582031249997,-0.023385343750000002,TORIGHT
-0.93378125,-9.372601562500002,2.035796875,0.0069666718749999855,0.0012423359375000036,-0.04799051562500001,TORIGHT
-1.04409765625,-9.41273046875,1.9049375,-0.017964593750000014,0.03391479687500001,-0.021665058593750005,TORIGHT
-0.9607460937500001,-9.3793203125,1.89147265625,-0.03443423437500001,0.035774031250000005,0.01865579687499999,TORIGHT
-0.89272265625,-9.415488281250001,1.8884453125,-0.010192781250000013,0.026370507812500003,-0.032567992187500006,TORIGHT
-0.74259375,-9.38637890625,1.93194140625,-0.0023026875000000135,0.029527406250000002,-0.0345135,TORIGHT
-0.752390625,-9.45225390625,1.8792304687499999,-0.0009473007812500142,0.03862437890625,-0.04102048046875001,TORIGHT
-0.8832539062500001,-9.39922265625,1.8256015625,-0.027201343750000013,0.031321203125,0.010005781249999991,TORIGHT
-0.7821171874999999,-9.41733203125,1.85286328125,-0.010567867187500015,0.020174433593750003,0.013514355468749989,TORIGHT
-0.7677265625,-9.39709375,1.83415625,-0.006112441406250016,0.04397528125,-0.01774340625000001,TORIGHT
-0.73340625,-9.405375000000001,1.85011328125,-0.0005645273437500155,0.061021113281250004,-0.02723098828125001,TORIGHT
-0.807546875,-9.44953125,1.85441796875,0.007310371093749984,0.060205953125,-0.00991253906250001,TORIGHT
-0.9506249999999999,-9.4023515625,1.7744296875,-0.026150449218750014,0.0543584296875,0.045840507812499987,TORIGHT
-0.89240625,-9.453226562500001,1.77168359375,-0.0036858320312500156,0.03579053125,0.014313070312499988,TORIGHT
-0.9098984375,-9.40264453125,1.75145703125,0.0022691757812499844,0.015451898437500004,0.0013221406249999902,TORIGHT
-0.9402148437500001,-9.399578125,1.78485546875,0.005495339843749985,0.016683820312500004,-0.022834578125000008,TORIGHT
